Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-04-15,24.98731231689453,25.544608906877208,24.960017319067358,25.501389513064392,187756000
2016-04-18,24.44820785522461,24.78258362507652,24.325375196009098,24.768936130310124,243286000
2016-04-19,24.318559646606445,24.566498474121147,24.163881623833273,24.539201739947092,129539600
2016-04-20,24.368595123291016,24.58696373719946,24.125204943008114,24.257136522902634,122444000
2016-04-21,24.104734420776367,24.32310304122403,24.00237299105934,24.32310304122403,126210000
2016-04-22,24.038774490356445,24.22074925282114,23.797659405214688,23.88637162467024,134732400
2016-04-25,23.902292251586914,24.031948694788245,23.772635808385584,23.88409442980151,112126400
2016-04-26,23.73624610900879,23.952341392086943,23.63616153500482,23.63616153500482,224064800
2016-04-27,22.250877380371094,22.453323376583054,21.76409692482325,21.836886476995645,458408400
2016-04-28,21.57075309753418,22.26452824183522,21.438821471970282,22.203112752936207,328970800
2016-04-29,21.32280731201172,21.545726271060428,21.043023201806935,21.379674198607447,274126000
2016-05-02,21.300064086914062,21.400150377617177,21.01800477317973,21.375128804941397,192640400
2016-05-03,21.650367736816406,21.777749046297394,21.309166313186463,21.427448709784496,227325200
2016-05-04,21.4251708984375,21.81414023351942,21.341007273074577,21.65491189381442,164102000
2016-05-05,21.338207244873047,21.528155244556032,21.210050399788653,21.512135638920483,143562000
2016-05-06,21.219200134277344,21.38626145045386,21.020097867732364,21.367954580822047,174799600
2016-05-09,21.2352237701416,21.459498243282514,21.18945222235344,21.283282585814653,131745600
2016-05-10,21.379398345947266,21.413726567282332,21.07960215469981,21.358802460749747,134747200
2016-05-11,21.171146392822266,21.413729497035963,21.15970306880965,21.393133609020584,114876400
2016-05-12,20.67452621459961,21.232926662722967,20.47542573213343,21.219196076623327,305258800
2016-05-13,20.71573257446289,20.9789133627286,20.59673001373746,20.59673001373746,177571200
2016-05-16,21.484670639038086,21.60138589513827,20.974330575826222,21.14368092565382,245039200
2016-05-17,21.395421981811523,21.6723333263558,21.285573748045067,21.638006844557655,187667600
2016-05-18,21.640291213989258,21.789045683878502,21.486960462475313,21.548751613447532,168249600
2016-05-19,21.55790138244629,21.658597025197565,21.41372495887529,21.658597025197565,121768400
2016-05-20,21.791336059570312,21.839394876660002,21.63113825659861,21.658601186081036,128104000
2016-05-23,22.068252563476562,22.24218099900531,21.89432412794782,21.940095687827213,152074400
2016-05-24,22.40465545654297,22.44813623524886,22.16207066952693,22.24903571895001,140560800
2016-05-25,22.798288345336914,22.825749529900744,22.452720556190894,22.58087740683847,152675200
2016-05-26,22.979080200195312,23.05231292983596,22.57401030030329,22.812017108136896,225324800
2016-05-27,22.965347290039062,22.992810217721374,22.713609897305382,22.75709242963422,145364800
2016-05-31,22.853212356567383,22.97679292456117,22.615205530728176,22.793710213606047,169228800
2016-06-01,22.53281593322754,22.779977041220498,22.503065738119584,22.660972768776805,116693200
2016-06-02,22.363466262817383,22.390927444984836,22.114016133425096,22.33600333464394,160766400
2016-06-03,22.40923309326172,22.489331107309198,22.301672154681206,22.379482901188585,114019600
2016-06-06,22.57172203063965,23.317781688830866,22.324562651207234,22.425256566529306,93170000
2016-06-07,22.663259506225586,22.85549648624686,22.64723990339096,22.713607328278915,89638000
2016-06-08,22.642667770385742,22.784555208341402,22.583165629239712,22.66097464411784,83392400
2016-06-09,22.805152893066406,22.882961908118602,22.53281784837156,22.541972158261128,106405600
2016-06-10,22.61749267578125,22.73649520586407,22.537394651109544,22.54883622834494,126851600
2016-06-13,22.27649688720703,22.683855719282388,22.221572787491226,22.585449094871844,152082000
2016-06-14,22.303955078125,22.537385507903128,22.14147008085076,22.27191588125432,127727600
2016-06-15,22.230735778808594,22.521379484763216,22.205561859520987,22.38635557712911,117780800
2016-06-16,22.32456398010254,22.37033378560925,21.985861482931934,22.072824811797148,125307200
2016-06-17,21.816505432128906,22.118590609506505,21.809640137689414,22.111725315067012,244032800
2016-06-20,21.763866424560547,22.100279786544245,21.74784682379968,21.969833967204192,137647600
2016-06-21,21.949235916137695,22.04992979124947,21.667746678017245,21.727248794677855,142185600
2016-06-22,21.86685562133789,22.173517112891204,21.821084076773733,22.027051662297698,116876400
2016-06-23,21.992721557617188,22.0362040847292,21.798197311388623,21.956106071106348,128960800
2016-06-24,21.374818801879883,21.66317337267125,21.203179467409765,21.262681592240973,301245600
2016-06-27,21.063581466674805,21.29472294936048,20.94000092383313,21.283279627502523,181958400
2016-06-28,21.41830825805664,21.4343296119311,21.086472775356455,21.26040119364378,161779600
2016-06-29,21.603679656982422,21.638007886439688,21.427462227238063,21.505272997074947,146124000
2016-06-30,21.8782958984375,21.91720039950174,21.58078873346848,21.612827939757363,143345600
2016-07-01,21.944665908813477,22.077400776787304,21.816509068566198,21.853124560348565,104106000
2016-07-05,21.73870277404785,21.83253315563865,21.617411204484217,21.830244141305464,110820800
2016-07-06,21.862279891967773,21.892031835563373,21.59681188961415,21.649446988888382,123796400
2016-07-07,21.956113815307617,22.084270682306737,21.882881070450065,21.90118794715968,100558400
2016-07-08,22.12546730041504,22.173526132251514,21.981290804905612,22.08198475189349,115648400
2016-07-11,22.19411277770996,22.34744350989918,22.13689966157914,22.141475942627082,95179600
2016-07-12,22.2948055267334,22.358883934139246,22.22615083851527,22.2375924135488,96670000
2016-07-13,22.168949127197266,22.35203013594626,22.16208208343853,22.292529724756278,103568800
2016-07-14,22.60833740234375,22.65410720134562,22.27192396706166,22.287943571312905,155676000
2016-07-15,22.606048583984375,22.7250528560273,22.541970166425536,22.638087792763795,120548000
2016-07-18,22.846345901489258,22.915000605110055,22.564856553226456,22.587741454433388,145975600
2016-07-19,22.855493545532227,22.885243733824208,22.73420028709831,22.784548102673607,95119600
2016-07-20,22.876094818115234,22.990521063751668,22.825746990674254,22.885249127286862,105104000
2016-07-21,22.754802703857422,23.114101036264064,22.686146259802793,22.846344047261628,130808000
2016-07-22,22.578588485717773,22.725053946021948,22.498488713921354,22.715899636502186,113254800
2016-07-25,22.27649688720703,22.619775565940692,22.18037927620296,22.48475345705483,161531600
2016-07-26,22.123165130615234,22.4206740033689,22.065952020163035,22.15749334608767,224959200
2016-07-27,23.560361862182617,23.88075567991044,23.514592065081146,23.862447062667513,369379200
2016-07-28,23.878467559814453,23.903641472964054,23.530612549210936,23.53290156295342,159479200
2016-07-29,23.848716735839844,23.926527486977772,23.72742520077759,23.844140454481547,110934800
2016-08-01,24.26979637145996,24.29268126098883,23.89447859597003,23.89447859597003,152671600
2016-08-02,23.910511016845703,24.274385669720655,23.800661043785553,24.269809387762606,135266400
2016-08-03,24.210304260253906,24.221745836740908,23.976873751043904,23.98602805983703,120810400
2016-08-04,24.359865188598633,24.38977654673593,24.22410985912908,24.293138230786738,109634800
2016-08-05,24.730314254760742,24.769429513501382,24.431193646294137,24.45190110487526,162213600
2016-08-08,24.93509864807129,24.93509864807129,24.656687226361203,24.739518824269048,112148800
2016-08-09,25.03632926940918,25.06624237597801,24.852256580706822,24.90287714062577,105260800
2016-08-10,24.849966049194336,25.057049450697242,24.794744393948484,25.01333135608419,96034000
2016-08-11,24.83385467529297,25.06394690734221,24.81544687541757,24.9696082495791,109938000
2016-08-12,24.891376495361328,24.951200964248866,24.799339256026116,24.799339256026116,74641600
2016-08-15,25.190500259399414,25.20430523262719,24.86837075885644,24.882175732084214,103472800
2016-08-16,25.16748809814453,25.363067902777512,25.12837283940371,25.22501115704495,135177600
2016-08-17,25.13067626953125,25.165190458733473,24.928193962459314,25.103064567076554,101424000
2016-08-18,25.098461151123047,25.21810833966023,25.08465442345245,25.13297533710291,87938800
2016-08-19,25.162887573242188,25.238818433954044,24.932795332634974,25.0271322384424,101472400
2016-08-22,24.967309951782227,25.103063533466226,24.81544822773113,25.047841886295153,103280800
2016-08-23,25.04554557800293,25.153689235879376,24.97191611494352,24.98572109068439,85030800
2016-08-24,24.856863021850586,25.022529706297615,24.77633109342894,24.981113035185857,94700400
2016-08-25,24.751020431518555,24.822348459112145,24.546238492876537,24.709603761036778,100344800
2016-08-26,24.606063842773438,24.838455733073538,24.461104613169557,24.714207472647946,111065200
2016-08-29,24.578462600708008,24.72112047716128,24.456513946780046,24.532444836930907,99881200
2016-08-30,24.3897705078125,24.5048165951135,24.274724420511497,24.34375277507769,99455600
2016-08-31,24.41278648376465,24.520930118195828,24.30694426327963,24.31154709117195,118649600
2016-09-01,24.5577449798584,24.57385136606746,24.302342458925843,24.42198964855537,106806000
2016-09-02,24.787839889526367,24.849964027189905,24.57845509074832,24.78093564715075,107210000
2016-09-06,24.78093719482422,24.918993963524755,24.737220856502805,24.82695670287931,107521600
2016-09-07,24.93279266357422,25.024829901057394,24.63597349430973,24.810844069981336,169457200
2016-09-08,24.27933120727539,24.681992607620725,24.21490566409444,24.67739153544968,212008000
2016-09-09,23.729408264160156,24.325347982790056,23.729408264160156,24.076847982230927,186228000
2016-09-12,24.260929107666016,24.325354661321796,23.59135977046198,23.61897147437075,181171200
2016-09-13,24.838459014892578,25.03173742808015,24.67509371930354,24.73721961318923,248704800
2016-09-14,25.717409133911133,26.00732585056383,24.98801714757279,25.017930262550976,443554800
2016-09-15,26.591758728027344,26.62857432714172,26.113166472326764,26.19830122868047,359934400
2016-09-16,26.44219970703125,26.720611105802025,26.23971916850645,26.488219208149026,319547600
2016-09-19,26.13387680053711,26.73211626795088,26.05794594072287,26.504325443972622,188092000
2016-09-20,26.13157844543457,26.258129893271658,25.887681206473637,26.011931240132416,138057200
2016-09-21,26.12697410583496,26.2282134959818,25.871571583380625,26.196000723371746,144012800
2016-09-22,26.3731689453125,26.446798380069247,26.23051114745572,26.31104306742963,124296000
2016-09-23,25.93369483947754,26.412287095624208,25.66678876750707,26.327152339191148,209924800
2016-09-26,25.972810745239258,26.090158276124146,25.666789408133504,25.6874968665732,119477600
2016-09-27,26.021127700805664,26.041836912956565,25.848558539893368,26.000420244119045,98429600
2016-09-28,26.219009399414062,26.377773602848542,26.0993622099682,26.159186682423346,118564400
2016-09-29,25.811742782592773,26.184492774464008,25.724308379520625,26.03723390851926,143548000
2016-09-30,26.011924743652344,26.08555417978733,25.72430948445877,25.87616942847158,145516400
2016-10-03,25.889978408813477,26.011928772188277,25.834756762025975,25.93369649673019,86807200
2016-10-04,26.000429153442383,26.301849496038837,25.915294372919504,26.01423412929722,118947200
2016-10-05,26.011924743652344,26.152281130575947,25.92909140856746,26.0924566651337,85812400
2016-10-06,26.2052059173584,26.308746726508154,26.030335317794922,26.1614878286014,115117200
2016-10-07,26.24431610107422,26.359362202524434,26.1177664427575,26.301839151799324,97433600
2016-10-10,26.70220375061035,26.863267607958395,26.396180666184684,26.465207281277678,144944000
2016-10-11,26.759719848632812,27.309639989881074,26.736709227454753,27.081847479558544,256164000
2016-10-12,26.999021530151367,27.146282172948993,26.86326795654847,27.001322943990314,150347200
2016-10-13,26.916189193725586,27.022031406337156,26.626272499332984,26.87247110932311,140769600
2016-10-14,27.06574821472168,27.18999822880521,26.950702100436683,27.12327127186418,142608800
2016-10-17,27.047344207763672,27.114069414265973,26.870172195360325,26.996723632791287,94499600
2016-10-18,27.028934478759766,27.19920223705041,27.024331651109954,27.192299751040093,98214000
2016-10-19,26.948400497436523,27.095659372657686,26.18449442392765,26.97831185302498,80138400
2016-10-20,26.93459701538086,27.008226461860396,26.76663066347339,26.888579269630327,96503200
2016-10-21,26.82875633239746,26.90008612450001,26.755126881700807,26.877075494842337,92770800
2016-10-24,27.07035255432129,27.09106001342626,26.92079224630448,26.943801119353722,94154800
2016-10-25,27.208406448364258,27.233716734334774,26.99211918842146,27.139378076542048,192516000
2016-10-26,26.596364974975586,26.621675265425186,26.071754873774285,26.301847146614488,264536800
2016-10-27,26.34096336364746,26.65849005851382,26.253527179137905,26.550346412703377,138248000
2016-10-28,26.166093826293945,26.508930824938588,26.103967928906712,26.200608018679656,151446800
2016-10-31,26.124685287475586,26.283449568645,26.046452976658305,26.1499955860813,105677600
2016-11-01,25.65298080444336,26.177590778792133,25.432092486584104,26.10626275320775,175303200
2016-11-02,25.675989151000977,25.85085972403607,25.593157569525687,25.632272824340404,113326800
2016-11-03,25.400775909423828,25.777751182817106,25.336019593942996,25.666740860414897,107730400
2016-11-04,25.17181396484375,25.497910538406476,25.002985250519853,25.100119724334473,123348000
2016-11-07,25.5349178314209,25.55804483744622,25.31520686298668,25.45859712350762,130240000
2016-11-08,25.685239791870117,25.837881181186265,25.370707624016074,25.511784630089306,97016800
2016-11-09,25.643613815307617,25.745374754744027,24.989110927459684,25.412340236208415,236705600
2016-11-10,24.92897605895996,25.692177711989366,24.475680114647897,25.692177711989366,228538000
2016-11-11,25.076993942260742,25.17875488043901,24.642200254141766,24.774026122019357,136575600
2016-11-14,24.44793128967285,24.933605481786923,24.070955968520177,24.91047847539625,204702000
